id,data_2011,data_2020,percentage
1319,199812341,1048909290,20.23
1307,112374333,427023782,15.99
1291,104099452,799373250,25.42
1321,91276115,293096836,13.84
1288,84580777,216010148,10.98
1306,72626809,384690812,20.35
1317,72147030,266181009,15.61
1315,68548437,390002132,21.31
1303,61095297,225231063,15.6
1298,60439692,295413893,19.28
1312,41974218,137037750,14.05
1304,33406061,51425349,4.91
1302,32988134,203717869,22.42
1290,31205576,128896987,17.07
1314,27743338,89439435,13.89
1293,25545198,159971385,22.61
1299,25351462,129830179,19.9
1296,16787941,94807674,21.21
1301,12541302,84678585,23.64
1320,10086292,47578253,18.81
1300,6864602,20523215,12.94
1318,3673917,12763447,14.84
1309,2966889,27268667,27.95
1308,2855794,20523481,24.5
1311,1978502,1891229,-0.58
1297,1458545,2971999,8.23
1289,1383727,11099817,26.03
1313,1247953,11575242,28.08
1310,1097206,7322472,23.48
1292,1055450,4399999,17.19
1316,610577,1818191,12.89
1287,380581,691486,6.86
1294,343709,18676886,55.88
1295,243247,11685245,53.76
1305,64473,111731,6.3
