,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Alabama,4447100,4480453.25,4514056.649,4547912.074,4582021.415,4616386.575,4651009.475,4685892.046,4721036.236,4756444.008,4792117.338,4828058.218,4864268.655,4900750.67,4937506.3,4974537.597,5011846.629,5049435.479,5087306.245,5125461.041,5163901.999,5202631.264,5241650.999,5280963.381,5320570.607,5360474.886,5400678.448,5441183.536,5481992.413,5523107.356,5564530.661,5606264.641,5648311.626,5690673.963,5733354.018,5776354.173,5819676.829,5863324.405,5907299.338,5951604.083,5996241.114,6041212.922,6086522.019,6132170.934,6178162.216,6224498.433,6271182.171,6318216.037,6365602.658,6413344.678,6461444.763
Alaska,626932,635270.1956,643719.2892,652280.7557,660956.0898,669746.8058,678654.4383,687680.5423,696826.6936,706094.4886,715485.5453,725001.503,734644.023,744414.7885,754315.5052,764347.9014,774513.7285,784814.7611,795252.7974,805829.6596,816547.1941,827407.2718,838411.7885,849562.6653,860861.8487,872311.3113,883913.0518,895669.0954,907581.4943,919652.3282,931883.7042,944277.7574,956836.6516,969562.5791,982457.7614,995524.4496,1008764.925,1022181.498,1035776.512,1049552.34,1063511.386,1077656.087,1091988.913,1106512.366,1121228.98,1136141.326,1151252.005,1166563.657,1182078.954,1197800.604,1213731.352
Arizona,5130632,5256845.547,5386163.948,5518663.581,5654422.705,5793521.503,5936042.132,6082068.769,6231687.661,6384987.177,6542057.862,6702992.485,6867886.1,7036836.098,7209942.266,7387306.846,7569034.594,7755232.845,7946011.573,8141483.458,8341763.951,8546971.344,8757226.839,8972654.62,9193381.923,9419539.119,9651259.781,9888680.771,10131942.32,10381188.1,10636565.33,10898224.83,11166321.16,11441012.67,11722461.58,12010834.13,12306300.65,12609035.65,12919217.92,13237030.69,13562661.64,13896303.12,14238152.17,14588410.72,14947285.62,15314988.85,15691737.57,16077754.32,16473267.07,16878509.44,17293720.77
Arkansas,2673400,2697727.94,2722277.264,2747049.987,2772048.142,2797273.78,2822728.972,2848415.805,2874336.389,2900492.85,2926887.335,2953522.01,2980399.06,3007520.692,3034889.13,3062506.621,3090375.431,3118497.848,3146876.178,3175512.751,3204409.918,3233570.048,3262995.535,3292688.795,3322652.263,3352888.398,3383399.683,3414188.62,3445257.736,3476609.582,3508246.729,3540171.774,3572387.337,3604896.062,3637700.616,3670803.692,3704208.005,3737916.298,3771931.336,3806255.912,3840892.84,3875844.965,3911115.154,3946706.302,3982621.33,4018863.184,4055434.839,4092339.296,4129579.583,4167158.758,4205079.902
California,33871648,34210364.48,34552468.12,34897992.81,35246972.73,35599442.46,35955436.89,36314991.25,36678141.17,37044922.58,37415371.8,37789525.52,38167420.78,38549094.99,38934585.94,39323931.8,39717171.11,40114342.82,40515486.25,40920641.12,41329847.53,41743146,42160577.46,42582183.24,43008005.07,43438085.12,43872465.97,44311190.63,44754302.54,45201845.56,45653864.02,46110402.66,46571506.68,47037221.75,47507593.97,47982669.91,48462496.61,48947121.57,49436592.79,49930958.72,50430268.3,50934570.99,51443916.7,51958355.86,52477939.42,53002718.82,53532746,54068073.47,54608754.2,55154841.74,55706390.16
Colorado,4301261,4373952.311,4447872.105,4523041.144,4599480.539,4677211.76,4756256.639,4836637.376,4918376.548,5001497.111,5086022.412,5171976.191,5259382.589,5348266.155,5438651.853,5530565.069,5624031.619,5719077.753,5815730.167,5914016.007,6013962.877,6115598.85,6218952.47,6324052.767,6430929.259,6539611.963,6650131.406,6762518.626,6876805.191,6993023.199,7111205.291,7231384.66,7353595.061,7477870.818,7604246.834,7732758.606,7863442.226,7996334.4,8131472.451,8268894.336,8408638.65,8550744.643,8695252.228,8842201.99,8991635.204,9143593.839,9298120.575,9455258.813,9615052.686,9777547.077,9942787.622
Connecticut,3405565,3422252.269,3439021.305,3455872.509,3472806.284,3489823.035,3506923.168,3524107.091,3541375.216,3558727.955,3576165.722,3593688.934,3611298.01,3628993.37,3646775.437,3664644.637,3682601.396,3700646.143,3718779.309,3737001.327,3755312.634,3773713.666,3792204.863,3810786.666,3829459.521,3848223.873,3867080.17,3886028.863,3905070.404,3924205.249,3943433.855,3962756.681,3982174.188,4001686.842,4021295.107,4040999.453,4060800.351,4080698.272,4100693.694,4120787.093,4140978.95,4161269.747,4181659.968,4202150.102,4222740.638,4243432.067,4264224.884,4285119.586,4306116.672,4327216.644,4348420.005
Delaware,783600,795040.56,806648.1522,818425.2152,830374.2233,842497.687,854798.1532,867278.2063,879940.4681,892787.5989,905822.2979,919047.3034,932465.394,946079.3888,959892.1479,973906.5732,988125.6092,1002552.243,1017189.506,1032040.473,1047108.264,1062396.044,1077907.026,1093644.469,1109611.678,1125812.009,1142248.864,1158925.697,1175846.013,1193013.364,1210431.36,1228103.657,1246033.971,1264226.067,1282683.767,1301410.95,1320411.55,1339689.559,1359249.026,1379094.062,1399228.836,1419657.577,1440384.577,1461414.192,1482750.839,1504399.001,1526363.227,1548648.13,1571258.393,1594198.765,1617474.067
District of Columbia,572059,575033.7068,578023.8821,581029.6063,584050.9602,587088.0252,590140.8829,593209.6155,596294.3055,599395.0359,602511.8901,605644.9519,608794.3057,611960.0361,615142.2283,618340.9678,621556.3409,624788.4339,628037.3337,631303.1278,634585.9041,637885.7508,641202.7567,644537.0111,647888.6035,651257.6242,654644.1639,658048.3135,661470.1648,664909.8096,668367.3406,671842.8508,675336.4336,678848.1831,682378.1936,685926.5603,689493.3784,693078.7439,696682.7534,700305.5037,703947.0923,707607.6172,711287.1768,714985.8701,718703.7967,722441.0564,726197.7499,729973.9782,733769.8429,737585.4461,741420.8904
Florida,15982378,16263667.85,16549908.41,16841186.79,17137591.68,17439213.3,17746143.45,18058475.57,18376304.75,18699727.71,19028842.92,19363750.55,19704552.56,20051352.69,20404256.49,20763371.41,21128806.74,21500673.74,21879085.6,22264157.51,22656006.68,23054752.4,23460516.04,23873421.12,24293593.33,24721160.58,25156253,25599003.06,26049545.51,26508017.51,26974558.62,27449310.85,27932418.72,28424029.29,28924292.21,29433359.75,29951386.88,30478531.29,31014953.44,31560816.62,32116286.99,32681533.64,33256728.64,33842047.06,34437667.09,35043770.03,35660540.38,36288165.89,36926837.61,37576749.95,38238100.75
Georgia,8186453,8336265.09,8488818.741,8644164.124,8802352.327,8963435.375,9127466.242,9294498.875,9464588.204,9637790.168,9814161.728,9993760.888,10176646.71,10362879.35,10552520.04,10745631.16,10942276.21,11142519.86,11346427.97,11554067.61,11765507.04,11980815.82,12200064.75,12423325.94,12650672.8,12882180.11,13117924.01,13357982.02,13602433.09,13851357.62,14104837.46,14362955.99,14625798.08,14893450.18,15166000.32,15443538.13,15726154.88,16013943.51,16306998.68,16605416.75,16909295.88,17218735.99,17533838.86,17854708.11,18181449.27,18514169.79,18852979.1,19197988.62,19549311.81,19907064.22,20271363.49
Hawaii,1211537,1226438.905,1241524.104,1256794.85,1272253.427,1287902.144,1303743.34,1319779.383,1336012.67,1352445.626,1369080.707,1385920.4,1402967.22,1420223.717,1437692.469,1455376.086,1473277.212,1491398.522,1509742.724,1528312.559,1547110.804,1566140.267,1585403.792,1604904.259,1624644.581,1644627.709,1664856.63,1685334.367,1706063.979,1727048.566,1748291.264,1769795.246,1791563.728,1813599.962,1835907.241,1858488.9,1881348.314,1904488.898,1927914.111,1951627.455,1975632.473,1999932.752,2024531.925,2049433.668,2074641.702,2100159.795,2125991.76,2152141.459,2178612.799,2205409.736,2232536.276
Idaho,1293953,1321255.408,1349133.897,1377600.623,1406667.996,1436348.69,1466655.648,1497602.082,1529201.486,1561467.637,1594414.604,1628056.753,1662408.75,1697485.575,1733302.52,1769875.204,1807219.57,1845351.903,1884288.828,1924047.323,1964644.721,2006098.725,2048427.408,2091649.226,2135783.025,2180848.047,2226863.941,2273850.77,2321829.021,2370819.613,2420843.907,2471923.714,2524081.304,2577339.419,2631721.281,2687250.6,2743951.588,2801848.966,2860967.98,2921334.404,2982974.56,3045915.323,3110184.136,3175809.022,3242818.592,3311242.064,3381109.272,3452450.677,3525297.387,3599681.162,3675634.434
Illinois,12419293,12460276.67,12501395.58,12542650.19,12584040.93,12625568.27,12667232.64,12709034.51,12750974.32,12793052.54,12835269.61,12877626,12920122.17,12962758.57,13005535.67,13048453.94,13091513.84,13134715.83,13178060.4,13221548,13265179.1,13308954.2,13352873.74,13396938.23,13441148.12,13485503.91,13530006.08,13574655.1,13619451.46,13664395.65,13709488.15,13754729.46,13800120.07,13845660.47,13891351.15,13937192.61,13983185.34,14029329.85,14075626.64,14122076.21,14168679.06,14215435.7,14262346.64,14309412.38,14356633.44,14404010.33,14451543.57,14499233.66,14547081.13,14595086.5,14643250.29
Indiana,6080485,6120616.201,6161012.268,6201674.949,6242606.004,6283807.203,6325280.331,6367027.181,6409049.56,6451349.287,6493928.193,6536788.119,6579930.92,6623358.464,6667072.63,6711075.31,6755368.407,6799953.838,6844833.534,6890009.435,6935483.497,6981257.688,7027333.989,7073714.393,7120400.908,7167395.554,7214700.365,7262317.387,7310248.682,7358496.323,7407062.399,7455949.011,7505158.274,7554692.319,7604553.288,7654743.34,7705264.646,7756119.393,7807309.781,7858838.025,7910706.356,7962917.018,8015472.271,8068374.387,8121625.658,8175228.388,8229184.895,8283497.515,8338168.599,8393200.512,8448595.635
Iowa,2926324,2938321.928,2950369.048,2962465.561,2974611.67,2986807.578,2999053.489,3011349.608,3023696.142,3036093.296,3048541.279,3061040.298,3073590.563,3086192.284,3098845.673,3111550.94,3124308.299,3137117.963,3149980.146,3162895.065,3175862.935,3188883.973,3201958.397,3215086.427,3228268.281,3241504.181,3254794.348,3268139.005,3281538.375,3294992.682,3308502.152,3322067.011,3335687.486,3349363.804,3363096.196,3376884.89,3390730.118,3404632.112,3418591.104,3432607.327,3446681.017,3460812.409,3475001.74,3489249.247,3503555.169,3517919.745,3532343.216,3546825.824,3561367.809,3575969.417,3590630.892
Kansas,2688418,2704817.35,2721316.736,2737916.768,2754618.06,2771421.23,2788326.9,2805335.694,2822448.241,2839665.176,2856987.133,2874414.755,2891948.685,2909589.572,2927338.068,2945194.83,2963160.519,2981235.798,2999421.336,3017717.807,3036125.885,3054646.253,3073279.595,3092026.601,3110887.963,3129864.38,3148956.552,3168165.187,3187490.995,3206934.69,3226496.992,3246178.623,3265980.313,3285902.793,3305946.8,3326113.075,3346402.365,3366815.419,3387352.994,3408015.847,3428804.743,3449720.452,3470763.747,3491935.406,3513236.212,3534666.953,3556228.421,3577921.415,3599746.735,3621705.19,3643797.592
Kentucky,4041769,4071678.091,4101808.508,4132161.891,4162739.889,4193544.165,4224576.391,4255838.257,4287331.46,4319057.713,4351018.74,4383216.278,4415652.079,4448327.904,4481245.531,4514406.748,4547813.358,4581467.176,4615370.034,4649523.772,4683930.248,4718591.332,4753508.907,4788684.873,4824121.141,4859819.638,4895782.303,4932011.092,4968507.974,5005274.933,5042313.968,5079627.091,5117216.332,5155083.732,5193231.352,5231661.264,5270375.557,5309376.337,5348665.721,5388245.848,5428118.867,5468286.947,5508752.27,5549517.037,5590583.463,5631953.781,5673630.239,5715615.102,5757910.654,5800519.193,5843443.035
Louisiana,4468976,4475232.566,4481497.892,4487771.989,4494054.87,4500346.547,4506647.032,4512956.338,4519274.477,4525601.461,4531937.303,4538282.015,4544635.61,4550998.1,4557369.497,4563749.814,4570139.064,4576537.259,4582944.411,4589360.533,4595785.638,4602219.738,4608662.845,4615114.973,4621576.134,4628046.341,4634525.606,4641013.942,4647511.361,4654017.877,4660533.502,4667058.249,4673592.131,4680135.16,4686687.349,4693248.711,4699819.259,4706399.006,4712987.965,4719586.148,4726193.569,4732810.24,4739436.174,4746071.385,4752715.885,4759369.687,4766032.804,4772705.25,4779387.038,4786078.179,4792778.689
Maine,1274923,1280277.677,1285654.843,1291054.593,1296477.022,1301922.226,1307390.299,1312881.339,1318395.44,1323932.701,1329493.218,1335077.09,1340684.414,1346315.288,1351969.812,1357648.086,1363350.208,1369076.278,1374826.399,1380600.67,1386399.193,1392222.069,1398069.402,1403941.293,1409837.847,1415759.166,1421705.354,1427676.517,1433672.758,1439694.184,1445740.899,1451813.011,1457910.626,1464033.85,1470182.792,1476357.56,1482558.262,1488785.007,1495037.904,1501317.063,1507622.595,1513954.609,1520313.219,1526698.534,1533110.668,1539549.733,1546015.842,1552509.108,1559029.647,1565577.571,1572152.997
Maryland,5296486,5344154.374,5392251.763,5440782.029,5489749.067,5539156.809,5589009.22,5639310.303,5690064.096,5741274.673,5792946.145,5845082.66,5897688.404,5950767.6,6004324.508,6058363.429,6112888.7,6167904.698,6223415.84,6279426.583,6335941.422,6392964.895,6450501.579,6508556.093,6567133.098,6626237.296,6685873.432,6746046.292,6806760.709,6868021.555,6929833.749,6992202.253,7055132.074,7118628.262,7182695.917,7247340.18,7312566.241,7378379.338,7444784.752,7511787.814,7579393.905,7647608.45,7716436.926,7785884.858,7855957.822,7926661.442,7998001.395,8069983.408,8142613.259,8215896.778,8289839.849
Massachusetts,6349097,6368779.201,6388522.416,6408326.836,6428192.649,6448120.046,6468109.218,6488160.357,6508273.654,6528449.302,6548687.495,6568988.426,6589352.29,6609779.283,6630269.598,6650823.434,6671440.987,6692122.454,6712868.033,6733677.924,6754552.326,6775491.438,6796495.462,6817564.597,6838699.048,6859899.015,6881164.702,6902496.312,6923894.051,6945358.122,6966888.733,6988486.088,7010150.395,7031881.861,7053680.695,7075547.105,7097481.301,7119483.493,7141553.892,7163692.709,7185900.156,7208176.447,7230521.793,7252936.411,7275420.514,7297974.318,7320598.038,7343291.892,7366056.097,7388890.871,7411796.432
Michigan,9938444,9932480.934,9926521.445,9920565.532,9914613.193,9908664.425,9902719.226,9896777.595,9890839.528,9884905.024,9878974.081,9873046.697,9867122.869,9861202.595,9855285.874,9849372.702,9843463.079,9837557.001,9831654.467,9825755.474,9819860.021,9813968.105,9808079.724,9802194.876,9796313.559,9790435.771,9784561.509,9778690.772,9772823.558,9766959.864,9761099.688,9755243.028,9749389.882,9743540.248,9737694.124,9731851.508,9726012.397,9720176.789,9714344.683,9708516.076,9702690.967,9696869.352,9691051.231,9685236.6,9679425.458,9673617.803,9667813.632,9662012.944,9656215.736,9650422.007,9644631.753
Minnesota,4919479,4957850.936,4996522.174,5035495.046,5074771.908,5114355.129,5154247.099,5194450.226,5234966.938,5275799.68,5316950.917,5358423.135,5400218.835,5442340.542,5484790.798,5527572.166,5570687.229,5614138.59,5657928.871,5702060.716,5746536.789,5791359.776,5836532.383,5882057.335,5927937.383,5974175.294,6020773.861,6067735.898,6115064.238,6162761.739,6210831.28,6259275.764,6308098.115,6357301.28,6406888.23,6456861.959,6507225.482,6557981.841,6609134.099,6660685.345,6712638.691,6764997.272,6817764.251,6870942.812,6924536.166,6978547.548,7032980.219,7087837.465,7143122.597,7198838.953,7254989.897
Mississippi,2844658,2856890.029,2869174.657,2881512.108,2893902.61,2906346.391,2918843.68,2931394.708,2943999.705,2956658.904,2969372.537,2982140.839,2994964.045,3007842.39,3020776.113,3033765.45,3046810.641,3059911.927,3073069.548,3086283.747,3099554.768,3112882.853,3126268.249,3139711.203,3153211.961,3166770.772,3180387.887,3194063.555,3207798.028,3221591.559,3235444.403,3249356.814,3263329.048,3277361.363,3291454.017,3305607.269,3319821.381,3334096.613,3348433.228,3362831.491,3377291.666,3391814.02,3406398.821,3421046.336,3435756.835,3450530.589,3465367.871,3480268.953,3495234.109,3510263.616,3525357.749
