,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
Missouri,5595211,5634377.477,5673818.119,5713534.846,5753529.59,5793804.297,5834360.927,5875201.454,5916327.864,5957742.159,5999446.354,6041442.479,6083732.576,6126318.704,6169202.935,6212387.355,6255874.067,6299665.185,6343762.842,6388169.182,6432886.366,6477916.57,6523261.986,6568924.82,6614907.294,6661211.645,6707840.127,6754795.008,6802078.573,6849693.123,6897640.974,6945924.461,6994545.933,7043507.754,7092812.308,7142461.994,7192459.228,7242806.443,7293506.088,7344560.631,7395972.555,7447744.363,7499878.574,7552377.724,7605244.368,7658481.078,7712090.446,7766075.079,7820437.604,7875180.668,7930306.932
Montana,902195,910946.2915,919782.4705,928704.3605,937712.7928,946808.6069,955992.6504,965265.7791,974628.8571,984082.757,993628.3598,1003266.555,1012998.24,1022824.323,1032745.719,1042763.353,1052878.157,1063091.075,1073403.059,1083815.069,1094328.075,1104943.057,1115661.005,1126482.916,1137409.801,1148442.676,1159582.57,1170830.521,1182187.577,1193654.796,1205233.248,1216924.01,1228728.173,1240646.836,1252681.111,1264832.118,1277100.989,1289488.869,1301996.911,1314626.281,1327378.156,1340253.724,1353254.185,1366380.75,1379634.644,1393017.1,1406529.366,1420172.701,1433948.376,1447857.675,1461901.894
Nebraska,1711263,1722728.462,1734270.743,1745890.357,1757587.822,1769363.661,1781218.397,1793152.56,1805166.683,1817261.299,1829436.95,1841694.178,1854033.529,1866455.553,1878960.805,1891549.843,1904223.227,1916981.522,1929825.299,1942755.128,1955771.587,1968875.257,1982066.721,1995346.568,2008715.39,2022173.783,2035722.348,2049361.688,2063092.411,2076915.13,2090830.461,2104839.025,2118941.447,2133138.355,2147430.382,2161818.165,2176302.347,2190883.573,2205562.492,2220339.761,2235216.038,2250191.985,2265268.271,2280445.569,2295724.554,2311105.909,2326590.318,2342178.473,2357871.069,2373668.805,2389572.386
Nevada,1998257,2068395.821,2140996.514,2216145.492,2293932.198,2374449.219,2457792.386,2544060.899,2633357.436,2725788.282,2821463.451,2920496.818,3023006.257,3129113.776,3238945.67,3352632.663,3470310.069,3592117.953,3718201.293,3848710.158,3983799.885,4123631.261,4268370.718,4418190.53,4573269.018,4733790.76,4899946.816,5071934.949,5249959.866,5434233.457,5624975.052,5822411.676,6026778.326,6238318.245,6457283.215,6683933.856,6918539.935,7161380.686,7412745.148,7672932.503,7942252.434,8221025.494,8509583.489,8808269.87,9117440.142,9437462.291,9768717.218,10111599.19,10466516.32,10833891.05,11214160.62
New Hampshire,1235786,1243818.609,1251903.43,1260040.802,1268231.067,1276474.569,1284771.654,1293122.67,1301527.967,1309987.899,1318502.82,1327073.089,1335699.064,1344381.108,1353119.585,1361914.862,1370767.309,1379677.296,1388645.199,1397671.392,1406756.257,1415900.172,1425103.523,1434366.696,1443690.08,1453074.065,1462519.047,1472025.421,1481593.586,1491223.944,1500916.9,1510672.86,1520492.233,1530375.433,1540322.873,1550334.972,1560412.149,1570554.828,1580763.434,1591038.397,1601380.146,1611789.117,1622265.746,1632810.474,1643423.742,1654105.996,1664857.685,1675679.26,1686571.175,1697533.888,1708567.858
New Jersey,8414350,8452214.575,8490249.541,8528455.664,8566833.714,8605384.466,8644108.696,8683007.185,8722080.717,8761330.081,8800756.066,8840359.468,8880141.086,8920101.721,8960242.178,9000563.268,9041065.803,9081750.599,9122618.477,9163670.26,9204906.776,9246328.857,9287937.336,9329733.054,9371716.853,9413889.579,9456252.082,9498805.216,9541549.84,9584486.814,9627617.005,9670941.281,9714460.517,9758175.589,9802087.38,9846196.773,9890504.658,9935011.929,9979719.483,10024628.22,10069739.05,10115052.87,10160570.61,10206293.18,10252221.5,10298356.5,10344699.1,10391250.25,10438010.87,10484981.92,10532164.34
New Mexico,1819046,1843057.407,1867385.765,1892035.257,1917010.122,1942314.656,1967953.21,1993930.192,2020250.07,2046917.371,2073936.681,2101312.645,2129049.972,2157153.431,2185627.857,2214478.144,2243709.256,2273326.218,2303334.124,2333738.135,2364543.478,2395755.452,2427379.424,2459420.832,2491885.187,2524778.072,2558105.142,2591872.13,2626084.842,2660749.162,2695871.051,2731456.549,2767511.775,2804042.931,2841056.298,2878558.241,2916555.209,2955053.738,2994060.448,3033582.045,3073625.328,3114197.183,3155304.586,3196954.606,3239154.407,3281911.245,3325232.474,3369125.542,3413597.999,3458657.493,3504311.772
New York,18976457,19016307.56,19056241.81,19096259.91,19136362.06,19176548.42,19216819.17,19257174.49,19297614.56,19338139.55,19378749.64,19419445.02,19460225.85,19501092.32,19542044.62,19583082.91,19624207.39,19665418.22,19706715.6,19748099.7,19789570.71,19831128.81,19872774.18,19914507.01,19956327.47,19998235.76,20040232.05,20082316.54,20124489.41,20166750.83,20209101.01,20251540.12,20294068.36,20336685.9,20379392.94,20422189.67,20465076.26,20508052.92,20551119.84,20594277.19,20637525.17,20680863.97,20724293.79,20767814.8,20811427.22,20855131.21,20898926.99,20942814.73,20986794.65,21030866.91,21075031.73
North Carolina,8049313,8198225.291,8349892.458,8504365.469,8661696.23,8821937.61,8985143.456,9151368.61,9320668.929,9493101.304,9668723.679,9847595.067,10029775.58,10215326.42,10404309.96,10596789.7,10792830.31,10992497.67,11195858.87,11402982.26,11613937.43,11828795.28,12047627.99,12270509.11,12497513.53,12728717.53,12964198.8,13204036.48,13448311.15,13697104.91,13950501.35,14208585.63,14471444.46,14739166.18,15011840.76,15289559.81,15572416.67,15860506.38,16153925.74,16452773.37,16757149.68,17067156.95,17382899.35,17704482.99,18032015.92,18365608.22,18705371.97,19051421.35,19403872.65,19762844.29,20128456.91
North Dakota,642200,645218.34,648250.8662,651297.6453,654358.7442,657434.2303,660524.1712,663628.6348,666747.6894,669881.4035,673029.8461,676193.0864,679371.1939,682564.2385,685772.2904,688995.4202,692233.6987,695487.197,698755.9869,702040.14,705339.7287,708654.8254,711985.5031,715331.8349,718693.8946,722071.7559,725465.4931,728875.1809,732300.8943,735742.7085,739200.6992,742674.9425,746165.5147,749672.4927,753195.9534,756735.9744,760292.6334,763866.0088,767456.179,771063.2231,774687.2202,778328.2502,781986.3929,785661.729,789354.3391,793064.3045,796791.7067,800536.6278,804299.1499,808079.3559,811877.3289
Ohio,11353140,11371305.02,11389499.11,11407722.31,11425974.67,11444256.23,11462567.04,11480907.14,11499276.59,11517675.44,11536103.72,11554561.48,11573048.78,11591565.66,11610112.17,11628688.34,11647294.25,11665929.92,11684595.4,11703290.76,11722016.02,11740771.25,11759556.48,11778371.77,11797217.17,11816092.71,11834998.46,11853934.46,11872900.76,11891897.4,11910924.43,11929981.91,11949069.88,11968188.39,11987337.5,12006517.24,12025727.66,12044968.83,12064240.78,12083543.56,12102877.23,12122241.84,12141637.42,12161064.04,12180521.75,12200010.58,12219530.6,12239081.85,12258664.38,12278278.24,12297923.49
Oklahoma,3450654,3480674.69,3510956.56,3541501.882,3572312.948,3603392.071,3634741.582,3666363.833,3698261.199,3730436.071,3762890.865,3795628.016,3828649.979,3861959.234,3895558.279,3929449.637,3963635.848,3998119.48,4032903.12,4067989.377,4103380.884,4139080.298,4175090.297,4211413.582,4248052.88,4285010.941,4322290.536,4359894.463,4397825.545,4436086.627,4474680.581,4513610.302,4552878.712,4592488.757,4632443.409,4672745.666,4713398.554,4754405.121,4795768.446,4837491.631,4879577.808,4922030.135,4964851.797,5008046.008,5051616.008,5095565.068,5139896.484,5184613.583,5229719.721,5275218.283,5321112.682
Oregon,3421399,3462455.788,3504005.257,3546053.321,3588605.96,3631669.232,3675249.263,3719352.254,3763984.481,3809152.295,3854862.122,3901120.468,3947933.913,3995309.12,4043252.83,4091771.864,4140873.126,4190563.604,4240850.367,4291740.571,4343241.458,4395360.356,4448104.68,4501481.936,4555499.719,4610165.716,4665487.704,4721473.557,4778131.24,4835468.814,4893494.44,4952216.373,5011642.97,5071782.686,5132644.078,5194235.807,5256566.636,5319645.436,5383481.181,5448082.955,5513459.951,5579621.47,5646576.928,5714335.851,5782907.881,5852302.776,5922530.409,5993600.774,6065523.983,6138310.271,6211969.994
Pennsylvania,12281054,12322809.58,12364707.14,12406747.14,12448930.08,12491256.44,12533726.71,12576341.39,12619100.95,12662005.89,12705056.71,12748253.9,12791597.97,12835089.4,12878728.7,12922516.38,12966452.94,13010538.88,13054774.71,13099160.94,13143698.09,13188386.66,13233227.18,13278220.15,13323366.1,13368665.54,13414119.01,13459727.01,13505490.08,13551408.75,13597483.54,13643714.98,13690103.61,13736649.97,13783354.58,13830217.98,13877240.72,13924423.34,13971766.38,14019270.39,14066935.91,14114763.49,14162753.68,14210907.05,14259224.13,14307705.49,14356351.69,14405163.29,14454140.84,14503284.92,14552596.09
Rhode Island,1048319,1048738.328,1049157.823,1049577.486,1049997.317,1050417.316,1050837.483,1051257.818,1051678.321,1052098.992,1052519.832,1052940.84,1053362.016,1053783.361,1054204.874,1054626.556,1055048.407,1055470.426,1055892.614,1056314.972,1056737.498,1057160.193,1057583.057,1058006.09,1058429.292,1058852.664,1059276.205,1059699.916,1060123.795,1060547.845,1060972.064,1061396.453,1061821.012,1062245.74,1062670.638,1063095.706,1063520.945,1063946.353,1064371.932,1064797.68,1065223.6,1065649.689,1066075.949,1066502.379,1066928.98,1067355.752,1067782.694,1068209.807,1068637.091,1069064.546,1069492.172
South Carolina,4012012,4073395.784,4135718.739,4198995.236,4263239.863,4328467.433,4394692.985,4461931.787,4530199.344,4599511.393,4669883.918,4741333.142,4813875.539,4887527.835,4962307.01,5038230.308,5115315.231,5193579.554,5273041.322,5353718.854,5435630.752,5518795.903,5603233.48,5688962.952,5776004.086,5864376.948,5954101.915,6045199.675,6137691.23,6231597.906,6326941.353,6423743.556,6522026.833,6621813.843,6723127.595,6825991.447,6930429.116,7036464.682,7144122.591,7253427.667,7364405.11,7477080.509,7591479.84,7707629.482,7825556.213,7945287.223,8066850.117,8190272.924,8315584.1,8442812.537,8571987.569
South Dakota,754844,760807.2676,766817.645,772875.5044,778981.2209,785135.1725,791337.7404,797589.3086,803890.2641,810240.9972,816641.9011,823093.3721,829595.8097,836149.6166,842755.1986,849412.9646,856123.3271,862886.7014,869703.5063,876574.164,883499.0999,890478.7428,897513.5248,904603.8817,911750.2524,918953.0794,926212.8087,933529.8899,940904.776,948337.9237,955829.7933,963380.8487,970991.5574,978662.3907,986393.8236,994186.3348,1002040.407,1009956.526,1017935.183,1025976.871,1034082.088,1042251.336,1050485.122,1058783.954,1067148.348,1075578.82,1084075.892,1092640.092,1101271.948,1109971.997,1118740.776
Tennessee,5689283,5754709.755,5820888.917,5887829.139,5955539.174,6024027.875,6093304.195,6163377.194,6234256.031,6305949.976,6378468.4,6451820.787,6526016.726,6601065.918,6676978.177,6753763.426,6831431.705,6909993.17,6989458.091,7069836.859,7151139.983,7233378.093,7316561.941,7400702.403,7485810.481,7571897.301,7658974.12,7747052.323,7836143.424,7926259.074,8017411.053,8109611.28,8202871.81,8297204.836,8392622.691,8489137.852,8586762.938,8685510.711,8785394.085,8886426.116,8988620.017,9091989.147,9196547.022,9302307.313,9409283.847,9517490.611,9626941.753,9737651.584,9849634.577,9962905.374,10077478.79
Texas,20851820,21281367.49,21719763.66,22167190.79,22623834.92,23089885.92,23565537.57,24050987.65,24546437.99,25052094.62,25568167.76,26094872.02,26632426.38,27181054.37,27740984.09,28312448.36,28895684.8,29490935.9,30098449.18,30718477.24,31351277.87,31997114.19,32656254.74,33328973.59,34015550.45,34716270.79,35431425.96,36161313.34,36906236.39,37666504.86,38442434.86,39234349.02,40042576.61,40867453.69,41709323.24,42568535.3,43445447.12,44340423.33,45253836.05,46186065.08,47137498.02,48108530.48,49099566.2,50111017.27,51143304.22,52196856.29,53272111.53,54369517.03,55489529.08,56632613.38,57799245.21
Utah,2233169,2286318.422,2340732.801,2396442.241,2453477.567,2511870.333,2571652.847,2632858.184,2695520.209,2759673.59,2825353.822,2892597.243,2961441.057,3031923.354,3104083.13,3177960.308,3253595.764,3331031.343,3410309.889,3491475.264,3574572.376,3659647.198,3746746.801,3835919.375,3927214.256,4020681.956,4116374.186,4214343.892,4314645.277,4417333.834,4522466.379,4630101.079,4740297.485,4853116.565,4968620.739,5086873.913,5207941.512,5331890.52,5458789.514,5588708.705,5721719.972,5857896.907,5997314.854,6140050.947,6286184.16,6435795.343,6588967.272,6745784.693,6906334.369,7070705.127,7238987.909
Vermont,608827,610531.7156,612241.2044,613955.4798,615674.5551,617398.4439,619127.1595,620860.7156,622599.1256,624342.4031,626090.5618,627843.6154,629601.5775,631364.462,633132.2825,634905.0528,636682.787,638465.4988,640253.2022,642045.9112,643843.6397,645646.4019,647454.2118,649267.0836,651085.0315,652908.0695,654736.2121,656569.4735,658407.8681,660251.4101,662100.114,663953.9944,665813.0655,667677.3421,669546.8387,671421.5698,673301.5502,675186.7946,677077.3176,678973.1341,680874.2589,682780.7068,684692.4928,686609.6317,688532.1387,690460.0287,692393.3168,694332.0181,696276.1477,698225.7209,700180.7529
Virginia,7078515,7170535.695,7263752.659,7358181.444,7453837.802,7550737.694,7648897.284,7748332.949,7849061.277,7951099.073,8054463.361,8159171.385,8265240.613,8372688.741,8481533.695,8591793.633,8703486.95,8816632.28,8931248.5,9047354.73,9164970.342,9284114.956,9404808.451,9527070.961,9650922.883,9776384.881,9903477.884,10032223.1,10162642,10294756.34,10428588.18,10564159.82,10701493.9,10840613.32,10981541.29,11124301.33,11268917.25,11415413.17,11563813.54,11714143.12,11866426.98,12020690.53,12176959.51,12335259.98,12495618.36,12658061.4,12822616.2,12989310.21,13158171.24,13329227.47,13502507.42
Washington,5894121,5977228.106,6061507.022,6146974.271,6233646.609,6321541.026,6410674.754,6501065.268,6592730.289,6685687.786,6779955.983,6875553.363,6972498.665,7070810.896,7170509.33,7271613.512,7374143.262,7478118.682,7583560.156,7690488.354,7798924.24,7908889.071,8020404.407,8133492.109,8248174.348,8364473.606,8482412.684,8602014.703,8723303.11,8846301.684,8971034.538,9097526.125,9225801.243,9355885.041,9487803.02,9621581.043,9757245.335,9894822.494,10034339.49,10175823.68,10319302.79,10464804.96,10612358.71,10761992.97,10913737.07,11067620.76,11223674.22,11381928.02,11542413.21,11705161.23,11870204.01
West Virginia,1808344,1812864.86,1817397.022,1821940.515,1826495.366,1831061.604,1835639.258,1840228.357,1844828.927,1849441,1854064.602,1858699.764,1863346.513,1868004.879,1872674.892,1877356.579,1882049.97,1886755.095,1891471.983,1896200.663,1900941.165,1905693.518,1910457.751,1915233.896,1920021.98,1924822.035,1929634.09,1934458.176,1939294.321,1944142.557,1949002.913,1953875.421,1958760.109,1963657.009,1968566.152,1973487.567,1978421.286,1983367.339,1988325.758,1993296.572,1998279.814,2003275.513,2008283.702,2013304.411,2018337.672,2023383.516,2028441.975,2033513.08,2038596.863,2043693.355,2048802.588
Wisconsin,5363675,5395857.05,5428232.192,5460801.585,5493566.395,5526527.793,5559686.96,5593045.082,5626603.352,5660362.972,5694325.15,5728491.101,5762862.048,5797439.22,5832223.855,5867217.199,5902420.502,5937835.025,5973462.035,6009302.807,6045358.624,6081630.776,6118120.56,6154829.284,6191758.259,6228908.809,6266282.262,6303879.955,6341703.235,6379753.455,6418031.975,6456540.167,6495279.408,6534251.085,6573456.591,6612897.331,6652574.715,6692490.163,6732645.104,6773040.974,6813679.22,6854561.296,6895688.663,6937062.795,6978685.172,7020557.283,7062680.627,7105056.711,7147687.051,7190573.173,7233716.612
Wyoming,493782,500744.3262,507804.8212,514964.8692,522225.8738,529589.2587,537056.4672,544628.9634,552308.2318,560095.7778,567993.1283,576001.8314,584123.4572,592359.598,600711.8683,609181.9057,617771.3705,626481.9469,635315.3423,644273.2886,653357.542,662569.8833,671912.1187,681386.0796,690993.6233,700736.6334,710617.0199,720636.7199,730797.6976,741101.9452,751551.4826,762148.3585,772894.6504,783792.4649,794843.9387,806051.2382,817416.5607,828942.1342,840630.2183,852483.1044,864503.1161,876692.6101,889053.9759,901589.6369,914302.0508,927193.7097,940267.141,953524.9077,966969.6089,980603.8804,994430.3951
Puerto Rico,3808610,3800231.058,3791870.55,3783528.434,3775204.672,3766899.222,3758612.043,3750343.097,3742092.342,3733859.739,3725645.247,3717448.828,3709270.44,3701110.046,3692967.603,3684843.075,3676736.42,3668647.6,3660576.575,3652523.307,3644487.755,3636469.882,3628469.649,3620487.015,3612521.944,3604574.396,3596644.332,3588731.714,3580836.505,3572958.664,3565098.155,3557254.939,3549428.978,3541620.235,3533828.67,3526054.247,3518296.928,3510556.675,3502833.45,3495127.216,3487437.936,3479765.573,3472110.089,3464471.446,3456849.609,3449244.54,3441656.202,3434084.559,3426529.572,3418991.207,3411469.427
